0, 'E01-B_EG01-B-3_BEAM_18', 132.11986, [11.219092874447769, 258.80372149692857, 13.249323258248157, -0.050969073560363932], [1.1339850013559716e-07, -4.4054463244313001e-05, 0.0050002453822703677, -0.14027942325564643, 1.0306999086411919], 0.05578526129239602, 95.217773548791158, 25.368613659362349, 18.021326484613493, 0.47936168311737376, 4.50430233006555, 4.4138310152765392, 1, 2, 0.40413791, 0.97991446662335957, 6.9977428445670151, 32.585554333333334
1, 'E01-G_EG01-B-2_BEAM_17', 211.18301, [15.910522957062843, 258.45380092503723, 13.186483710419177, -0.023689877182911264], [1.5118760574453914e-07, -6.3149692067666034e-05, 0.007859915528523876, -0.26474344554864254, 2.1014117707334647], 0.37473483190241097, 105.46519302951639, 25.321090914921029, 16.553075743325376, 0.35735226731824182, 6.743524334528499, 6.6545654234351597, 1, 1, 0.4225421, 0.98680824644795184, 8.0554132516009105, 32.585554333333334
2, 'E01-R_EG01-B-0_BEAM_17', 136.74205, [10.335701591856944, 258.14394988618972, -12.507829032133793, -0.0016773852530391027], [4.6784174127770301e-08, -2.0078332010653294e-05, 0.0023636148182962203, -0.05268530665172115, 0.3630840928379534], 0.02654351186824833, 100.45982833112829, 25.273391875080989, 25.14076621276681, 0.44125027122928617, 3.4189556531937026, 3.3875371836202617, 1, 1, 0.46035647, 0.9908105068446581, 1.869869787608109, 32.585554333333334
3, 'E01-Y_EG01-B-1_BEAM_18', 174.16838, [13.469237728987697, 258.09532911836499, 11.940418177258143, 0.0058300391012489966], [2.133268967533608e-07, -8.2114142930112129e-05, 0.0095110806905061972, -0.30518403985466869, 2.1266713888138074], 0.30046502604134045, 99.256350176987709, 25.306937361140928, 15.698099584216381, 0.34681677593148225, 6.5665597764290169, 6.5459623617620082, 1, 2, 0.46102396, 0.99686328680948821, 2.2567829485541275, 32.585554333333334
4, 'E02-B_EG01-B-7_BEAM_18', 164.8102, [13.595844008959483, 259.07625497598247, 13.701471583281045, -0.065364950504514074], [2.0934642847179906e-07, -7.5656183110523552e-05, 0.0079038127734013201, -0.19283308493210066, 1.0364964611595402], 0.50991595990484795, 80.523601287632715, 25.369510838476376, 6.8032763950466384, 0.39009399092471675, 8.5344724611712834, 5.4902932575600474, 1, 2, 0.46283841, 0.64330786496047254, 5.1988037983295099, 32.585554333333334
5, 'E02-G_EG01-B-6_BEAM_18', 189.15022, [15.236892807528177, 258.53054473785141, 12.556925624287937, -0.028314716403701864], [1.7139091265441713e-07, -6.9176928239646636e-05, 0.0083479290558650977, -0.2757011640803616, 2.2253717959582762], 0.33205182242154879, 115.5964010993825, 25.380374937194851, 11.568663386769158, 0.43095263379270426, 7.1832328642328376, 5.3044776152969444, 1, 1, 0.44512275, 0.73845268774583395, 6.5872046574336132, 32.585554333333334
6, 'E02-R_EG01-B-4_BEAM_17', 210.55243, [13.488337053570095, 258.28348134663429, 12.824850844534716, 0.051618588360939979], [1.9379149489885891e-07, -7.6268163711308855e-05, 0.0090881945927869176, -0.30576558995068071, 2.3276518727321163], 0.22002077649598389, 104.68399555850124, 25.336082389046513, 17.34341179809487, 0.38803555402927647, 6.3706864981526756, 6.2803230434433326, 1, 2, 0.44226578, 0.98581574297596564, 5.4582587587316125, 32.585554333333334
7, 'E02-Y_EG01-B-5_BEAM_18', 188.2699, [14.894250440971577, 258.05919129200385, 12.073173738458317, -0.0061110795055579498], [1.8695067685503355e-07, -7.0788311639199148e-05, 0.0078716752378303039, -0.22202628654173143, 1.5644397984998082], 0.21219237276700581, 98.261517105956415, 25.263249245442086, 23.557670901055801, 0.40908290211619386, 6.3471343724838416, 6.3435534977497827, 1, 2, 0.4659338, 0.99943582811960263, 5.3587405130512975, 32.585554333333334
8, 'E03-B_EG01-R-3_BEAM_19', 102.17204, [8.1493304283551034, 258.31906200199148, -11.685754320486637, 0.0015805272330641359], [1.0451186185333444e-07, -3.7306147926598439e-05, 0.0038489382139997711, -0.092535734014683887, 0.5161945798333003], 0.03133851724646556, 91.043728558134831, 25.242118723534844, 13.276986055919307, 0.47098412806593887, 3.6414277079518214, 3.512663455049549, 1, 2, 0.44335872, 0.96463907477248867, -0.29914672569988549, 32.585554333333334
9, 'E03-G_EG01-R-2_BEAM_18', 111.99107, [9.1817835915833079, 257.01915900126119, 10.822240783249681, 0.012159696882354444], [9.7525247861857801e-08, -3.9422591563070681e-05, 0.0047416246282047138, -0.15214978631003218, 0.97717188832733448], 0.031506735892256048, 100.9573961430051, 25.212560710644098, 22.411673737601376, 0.45178440320479468, 3.6114441855586699, 3.6073733467461024, 1, 1, 0.44336057, 0.99887279475926949, 1.1010069232426547, 32.585554333333334
10, 'E03-R_EG01-R-0_BEAM_18', 148.83179, [11.381883670183132, 258.54263616377568, 13.691700907066517, -0.033279761857045773], [1.1876648998152289e-07, -4.8919372718645475e-05, 0.0059385310870120021, -0.18723968107954059, 1.2095563084622234], 0.10520778910784535, 108.39442185358332, 25.293250609345169, 16.945674631257884, 0.417732783750704, 5.2484592012086484, 5.0104073317529165, 1, 1, 0.45285264, 0.95464347528872628, 6.0962841514078461, 32.585554333333334
11, 'E03-Y_EG01-R-1_BEAM_18', 229.65482, [16.676519914562103, 257.94727741135347, 13.160576153602131, -0.0077122282936200161], [2.934349094471404e-07, -0.00010567673622725103, 0.011214972130658895, -0.30602852900184768, 1.941095212639282], 0.63978762676128109, 86.305913042058961, 25.321783957196725, 16.151348698774662, 0.35092838884651745, 8.162032589083557, 7.8724132917080754, 1, 2, 0.43673259, 0.96451627775134863, 7.570852996802353, 32.585554333333334
